date,N2,CH4,CO2
1553092228000,1921.88,2058880.0,761315.0
1553092349000,1910.02,2053710.0,760855.0
1553092471000,1899.86,2048230.0,761079.0
1553092593000,1902.28,2045150.0,761744.0
1553092714000,1906.46,2052890.0,761276.0
1553092835000,1899.56,2050540.0,761757.0
1553092957000,1919.08,2055650.0,761242.0
1553093078000,1893.66,2058110.0,761284.0
1553093200000,1917.62,2055340.0,762077.0
1553093320000,1904.48,2059620.0,761404.0
1553093441000,1922.72,2063250.0,761689.0
1553093564000,1920.18,2055260.0,761339.0
1553093686000,1908.78,2055220.0,761519.0
1553093806000,1907.42,2059020.0,761780.0
1553093927000,1931.4,2062210.0,761946.0
1553094049000,1898.94,2060410.0,761177.0
1553094171000,1911.12,2058080.0,761672.0
1553094292000,1919.44,2060440.0,761684.0
1553094413000,1905.38,2056880.0,761581.0
1553094535000,1912.48,2055210.0,761078.0
1553094655000,1918.4,2059450.0,760999.0
1553094776000,1914.92,2056560.0,761420.0
1553094898000,1908.58,2057370.0,761028.0
1553095020000,1909.4,2061950.0,761323.0
1553095141000,1911.36,2058860.0,761240.0
1553095262000,1913.94,1733240.0,761894.0
1553095384000,1905.66,2054230.0,761653.0
1553095504000,1910.42,2057110.0,761616.0
1553095626000,1917.8,2061560.0,761960.0
1553095748000,1914.14,2056620.0,761394.0
1553095869000,1914.72,2058550.0,761560.0
1553095990000,1917.72,2053980.0,762175.0
1553096111000,1904.54,2056540.0,761232.0
1553096233000,1917.66,2059070.0,761563.0
1553096355000,1916.06,2055910.0,761629.0
1553096477000,1908.16,2062700.0,761437.0
1553096597000,1915.1,2060700.0,761594.0
1553096718000,1920.7,2063340.0,761359.0
1553096838000,1920.54,2065730.0,761621.0
1553096959000,1913.06,2063500.0,761678.0
1553097080000,1917.08,2063000.0,761972.0
1553097201000,1927.0,2065340.0,761251.0
1553097322000,1926.26,2063880.0,761967.0
1553097443000,1907.98,2063820.0,761044.0
1553097565000,1916.86,2061750.0,761477.0
1553097687000,1914.22,2059060.0,761119.0
1553097808000,1915.18,2061870.0,761179.0
1553097928000,1928.22,2064370.0,761382.0
1553098049000,1927.58,2060320.0,761868.0
1553098170000,1913.64,2062100.0,761566.0
1553098293000,1925.04,2059660.0,762093.0
1553098414000,1915.3,2061510.0,761714.0
1553098534000,1918.1,2064040.0,761848.0
1553098657000,1932.12,2066500.0,761298.0
1553098778000,1909.2,2067150.0,761868.0
1553098901000,1922.0,2067500.0,761762.0
1553099021000,1917.32,1734700.0,761861.0
1553099144000,1906.18,2064770.0,762104.0
1553099265000,1909.86,2063220.0,762326.0
1553099388000,1907.46,2061650.0,761806.0
1553099509000,1916.36,2063440.0,762579.0
1553099629000,1913.3,2066990.0,762145.0
1553099754000,1928.48,2065600.0,762441.0
1553099875000,1932.7,2067020.0,762061.0
1553099995000,1909.06,2065620.0,761755.0
1553100118000,1918.02,2064370.0,762178.0
1553100239000,1920.54,2065100.0,761205.0
1553100360000,1915.34,2068850.0,761192.0
1553100483000,1929.48,2065260.0,761269.0
1553100603000,1926.0,2065660.0,762185.0
1553100725000,1913.56,2060980.0,761853.0
1553100846000,1928.46,2071500.0,762370.0
1553100966000,1910.08,2064970.0,761690.0
1553101086000,1918.06,2068650.0,761439.0
1553101207000,1928.5,2065410.0,762235.0
1553101328000,1917.12,2068760.0,761706.0
1553101447000,1922.3,2064380.0,761993.0
1553101568000,1926.16,2066500.0,762151.0
1553101690000,1912.86,2061940.0,761316.0
1553101810000,1917.64,2065530.0,762254.0
1553101931000,1917.5,2065930.0,761961.0
1553102052000,1927.26,2065340.0,761690.0
1553102174000,1918.72,2064090.0,761785.0
1553102294000,1913.18,2061600.0,761503.0
1553102415000,1907.48,2065030.0,762214.0
1553102536000,1926.04,2062840.0,762368.0
1553102657000,1913.12,2063220.0,761989.0
1553102778000,1919.04,2061490.0,761926.0
1553102900000,1914.44,2063730.0,761078.0
1553103021000,1911.94,2065390.0,761127.0
1553103144000,1919.4,2066360.0,762032.0
1553103268000,1902.38,2063220.0,761714.0
1553103391000,1921.0,2063510.0,761792.0
1553103514000,1917.62,2067240.0,761664.0
1553103633000,1918.3,2063380.0,762615.0
1553103754000,1919.6,2062690.0,762138.0
1553103876000,1922.24,2069520.0,763030.0
1553103998000,1927.92,2064050.0,762617.0
1553104118000,1929.88,2061060.0,762609.0
1553104239000,1917.54,2062790.0,761923.0
1553104359000,1920.28,2056750.0,762591.0
1553104481000,1923.96,2073350.0,762094.0
1553104602000,1911.98,2062780.0,762252.0
1553104724000,1910.1,2067330.0,762084.0
1553104846000,1907.88,2064110.0,762665.0
1553104967000,1911.4,2065740.0,761901.0
1553105088000,1923.52,2066890.0,762493.0
1553105211000,1918.72,2065910.0,762663.0
1553105332000,1910.96,2067980.0,762272.0
1553105452000,1914.38,2065990.0,762171.0
1553105572000,1915.16,2063510.0,762160.0
1553105693000,1909.68,2066800.0,762720.0
1553105813000,1905.5,2061330.0,762398.0
1553105935000,1916.16,2061680.0,762122.0
1553106057000,1919.18,2064070.0,762113.0
1553106179000,1928.74,2063720.0,762177.0
1553106299000,1915.18,2062380.0,761398.0
1553106419000,1932.12,2060220.0,761717.0
1553106542000,1918.46,2058680.0,761794.0
1553106662000,1918.48,2062200.0,762251.0
1553106784000,1922.8,2074010.0,762343.0
1553106906000,1917.0,2062160.0,762750.0
1553107026000,1906.94,2062250.0,761477.0
1553107146000,1910.88,2059580.0,762018.0
1553107269000,1908.64,2059460.0,762024.0
1553107389000,1915.12,2062690.0,762608.0
1553107511000,1909.9,2061600.0,761555.0
1553107633000,1899.74,2060240.0,762028.0
1553107755000,1910.42,2057440.0,762055.0
1553107876000,1900.64,2057750.0,761853.0
1553107997000,1917.28,2063700.0,762121.0
1553108118000,1896.42,2061380.0,762123.0
1553108240000,1905.82,2059820.0,761596.0
1553108362000,1909.5,2061220.0,762089.0
1553108482000,1901.08,2059970.0,762205.0
1553108602000,1896.62,2058020.0,761638.0
1553108723000,1922.1,2055760.0,761866.0
1553108847000,1905.42,2059300.0,761920.0
1553108969000,1911.4,2070220.0,761898.0
1553109089000,1926.92,2066400.0,762407.0
1553109211000,1916.7,2070570.0,761965.0
1553109331000,1916.66,2066190.0,761486.0
1553109454000,1907.56,2061970.0,761598.0
1553109574000,1908.24,2063500.0,762120.0
1553109694000,1921.36,2065230.0,763155.0
1553109815000,1911.4,2065430.0,762311.0
1553109939000,1915.78,2064430.0,761858.0
1553110061000,1922.94,2064650.0,761905.0
1553110181000,1918.06,2062530.0,761944.0
1553110301000,1921.58,2070200.0,762281.0
1553110422000,1885.26,2045550.0,762769.0
1553110545000,1894.4,2048740.0,761363.0
1553110665000,1922.6,2065880.0,761983.0
1553110787000,1899.96,1732820.0,761177.0
1553110908000,1910.64,2050380.0,761728.0
1553111028000,1897.56,2049480.0,762310.0
1553111150000,1898.06,2047440.0,762039.0
1553111272000,1909.26,2049000.0,761925.0
1553111394000,1911.2,2060330.0,762129.0
1553111518000,1893.66,2055670.0,762587.0
1553111637000,1908.16,2061420.0,761959.0
1553111759000,1899.3,2044200.0,761927.0
1553111881000,1886.1,2040160.0,762158.0
1553112005000,1898.96,2059060.0,762308.0
1553112126000,1903.6,2061840.0,762548.0
1553112246000,1903.24,2064080.0,762356.0
1553112366000,1931.84,2068520.0,763206.0
1553112486000,1898.28,2071300.0,762497.0
1553112607000,1888.82,2064620.0,763080.0
1553112730000,1891.48,2060610.0,763485.0
1553112854000,1879.22,2048970.0,762665.0
1553112975000,1896.36,2058780.0,762996.0
1553113095000,1907.54,2064880.0,763072.0
1553113215000,1887.7,2053850.0,762932.0
1553113336000,1886.32,2061110.0,762867.0
1553113458000,1891.54,2067000.0,763148.0
1553113580000,1908.18,2067890.0,763301.0
1553113703000,1906.34,2067420.0,763153.0
1553113825000,1890.78,2062950.0,763690.0
1553113946000,1879.96,2055740.0,762232.0
1553114067000,1869.0,2054150.0,763273.0
1553114188000,1906.96,2063410.0,762692.0
1553114310000,1895.88,2059320.0,763428.0
1553114432000,1885.18,2047080.0,763879.0
1553114553000,1875.62,2037180.0,763076.0
1553114675000,1883.94,2055110.0,762915.0
1553114796000,1905.2,2066700.0,762995.0
1553114918000,1900.46,2075770.0,762872.0
1553115038000,1908.64,2071010.0,763756.0
1553115161000,1902.42,2064920.0,763572.0
1553115283000,1885.3,2057050.0,762826.0
1553115403000,1893.98,2060620.0,762647.0
1553115524000,1879.44,2052960.0,763662.0
1553115645000,1888.92,2053810.0,763368.0
1553115769000,1893.58,2049900.0,763685.0
1553115890000,1901.64,2059790.0,763116.0
1553116012000,1883.62,2055400.0,762868.0
1553116132000,1894.14,2061040.0,763329.0
1553116254000,1890.74,2059920.0,762833.0
1553116377000,1903.36,2063990.0,762912.0
1553116498000,1887.08,2052790.0,762669.0
1553116618000,1901.04,2055830.0,763417.0
1553116741000,1882.0,2057110.0,763132.0
1553116865000,1908.84,2072630.0,763224.0
1553116986000,1910.3,2070360.0,762956.0
1553117109000,1903.14,2077800.0,763349.0
1553117231000,1899.06,2068670.0,763316.0
1553117352000,1897.22,2067420.0,762206.0
1553117473000,1919.06,2073740.0,763048.0
1553117594000,1908.56,2068980.0,763107.0
1553117715000,1900.36,2063290.0,763192.0
1553117836000,1894.3,2056600.0,762258.0
1553117957000,1900.14,2053010.0,763000.0
1553118079000,1898.26,2067450.0,762750.0
1553118200000,1908.56,2064530.0,762113.0
1553118323000,1918.1,2068590.0,761944.0
1553118447000,1916.42,2061410.0,762426.0
1553118569000,1906.22,2061240.0,762200.0
1553118692000,1907.16,2049430.0,762451.0
1553118816000,1905.62,2057240.0,762448.0
1553118939000,1910.22,2060410.0,762154.0
1553119062000,1904.56,2053790.0,762250.0
1553119184000,1887.58,2045600.0,762441.0
1553119307000,1918.7,2064660.0,762781.0
1553119428000,1908.6,2055920.0,762655.0
1553119552000,1879.4,2047290.0,761787.0
1553119672000,1913.88,2051210.0,762515.0
1553119796000,1911.34,2052100.0,762614.0
1553119919000,1896.36,2051820.0,762417.0
1553120042000,1913.7,2066350.0,762163.0
1553120163000,1895.36,2052520.0,761890.0
1553120285000,1891.08,2048320.0,761850.0
1553120408000,1904.22,2051850.0,762282.0
1553120531000,1902.3,2052830.0,761712.0
1553120654000,1905.14,2051970.0,762198.0
1553120777000,1900.54,2057090.0,761700.0
1553120900000,1907.22,2053420.0,762552.0
1553121021000,1907.42,2058420.0,761911.0
1553121145000,1888.32,2046540.0,762467.0
1553121265000,1913.86,2059580.0,762679.0
1553121388000,1900.7,2047500.0,762286.0
1553121509000,1918.34,2051980.0,762855.0
1553121631000,1905.28,2054950.0,762229.0
1553121755000,1901.96,2055870.0,763301.0
1553121878000,1905.82,2067170.0,762311.0
1553122001000,1911.16,2066140.0,762637.0
1553122123000,1918.98,2063150.0,762825.0
1553122244000,1892.94,2062140.0,762359.0
1553122366000,1896.76,2059570.0,761643.0
1553122488000,1906.1,2057250.0,761767.0
1553122609000,1907.62,2053410.0,761876.0
1553122730000,1910.52,2048650.0,762454.0
1553122851000,1907.46,2048170.0,761991.0
1553122973000,1892.68,2045340.0,762224.0
1553123096000,1922.5,2066290.0,761875.0
1553123217000,1906.2,2042980.0,762505.0
1553123340000,1906.42,2068500.0,762296.0
1553123463000,1910.94,2057070.0,762805.0
1553123586000,1909.72,2057790.0,762716.0
1553123707000,1907.22,1737020.0,762436.0
1553123830000,1910.62,2062370.0,762624.0
1553123953000,1914.66,2067620.0,762359.0
1553124074000,1901.54,2064570.0,761849.0
1553124197000,1913.34,2060810.0,762060.0
1553124318000,1904.34,2053680.0,762534.0
1553124440000,1905.86,2062940.0,762482.0
1553124563000,1906.56,2056040.0,762316.0
1553124684000,1897.1,2062610.0,762529.0
1553124807000,1921.88,2063610.0,762202.0
1553124927000,1902.78,2041540.0,762179.0
1553125051000,1911.76,2055450.0,762171.0
1553125172000,1906.62,2058150.0,762494.0
1553125294000,1914.06,2062900.0,762361.0
1553125415000,1883.92,2030450.0,761932.0
1553125536000,1920.86,2063740.0,761530.0
1553125656000,1915.94,2056580.0,762425.0
1553125779000,1904.54,2045420.0,762478.0
1553125900000,1912.92,2054530.0,762318.0
1553126024000,1909.9,2062290.0,762120.0
1553126144000,1921.78,2060710.0,762358.0
1553126265000,1906.58,2069090.0,762795.0
1553126386000,1911.6,2063170.0,762755.0
1553126509000,1900.72,2063360.0,763296.0
1553126633000,1911.82,2054610.0,762436.0
1553126754000,1888.66,2056440.0,762722.0
1553126878000,1904.12,2051660.0,761745.0
1553127000000,1910.4,2062550.0,762033.0
1553127123000,1909.22,2061130.0,762096.0
1553127246000,1910.14,2055330.0,762007.0
1553127369000,1905.22,2058520.0,762070.0
1553127490000,1910.18,2055760.0,761458.0
1553127611000,1912.4,2056820.0,762667.0
1553127735000,1908.58,2051360.0,761931.0
1553127856000,1908.24,2053910.0,763184.0
1553127978000,1897.04,2054920.0,762442.0
1553128101000,1909.62,2058280.0,762651.0
1553128224000,1895.88,2061680.0,761796.0
1553128345000,1916.78,2063220.0,761450.0
1553128469000,1899.2,2054150.0,762172.0
1553128590000,1896.3,2044690.0,761668.0
1553128713000,1898.52,2053820.0,761887.0
1553128836000,1895.5,2051260.0,762369.0
1553128959000,1892.02,2034970.0,761973.0
1553129078000,1913.6,2056070.0,762800.0
1553129199000,1892.92,2050610.0,762517.0
1553129320000,1925.32,2070620.0,762025.0
1553129442000,1927.08,2067210.0,761820.0
1553129563000,1917.78,2061940.0,761885.0
1553129684000,1900.9,2051950.0,762087.0
1553129807000,1909.64,2060820.0,762377.0
1553129930000,1920.4,2061660.0,762536.0
1553130053000,1917.58,2060720.0,762580.0
1553130176000,1919.92,2063460.0,763288.0
1553130298000,1893.76,2054470.0,764081.0
1553130419000,1900.54,2065140.0,761551.0
1553130540000,1911.08,2056590.0,762014.0
1553130661000,1913.14,2052200.0,763273.0
1553130782000,1899.46,2061720.0,762556.0
1553130905000,1916.6,2059930.0,763229.0
1553131027000,1878.44,2049900.0,762992.0
1553131147000,1901.62,1740630.0,763369.0
1553131271000,1893.86,2068260.0,763271.0
1553131394000,1900.26,2065810.0,763269.0
1553131515000,1877.02,2061740.0,762583.0
1553131638000,1866.36,2060710.0,762515.0
1553131761000,1886.48,2057250.0,762945.0
1553131882000,1890.96,2054010.0,763109.0
1553132004000,1879.0,2043380.0,763831.0
1553132128000,1862.18,2023420.0,763216.0
1553132248000,1902.26,2065980.0,763042.0
1553132370000,1898.86,2064930.0,762975.0
1553132491000,1900.1,2068100.0,763480.0
1553132615000,1903.18,2072360.0,763279.0
1553132735000,1910.3,2069410.0,763517.0
1553132859000,1895.92,2069780.0,763328.0
1553132980000,1898.7,2066820.0,763221.0
1553133102000,1906.6,2070070.0,763428.0
1553133223000,1884.02,2068010.0,762852.0
1553133346000,1898.66,2062160.0,762678.0
1553133467000,1892.66,2065700.0,763071.0
1553133588000,1898.84,2067090.0,763134.0
1553133709000,1905.68,2069170.0,763181.0
1553133833000,1900.32,2070650.0,762956.0
1553133954000,1909.2,2067570.0,762856.0
1553134074000,1896.02,2065580.0,763186.0
1553134197000,1889.7,2063170.0,762657.0
1553134318000,1874.24,2043260.0,763161.0
1553134438000,1899.32,2057960.0,762406.0
1553134561000,1885.82,2059640.0,763034.0
1553134682000,1902.4,2057930.0,763328.0
1553134805000,1887.08,2041640.0,763431.0
1553134928000,1895.6,2063520.0,763419.0
1553135051000,1899.04,2063870.0,762880.0
1553135173000,1915.3,2062080.0,763211.0
1553135294000,1896.54,2055070.0,762254.0
1553135418000,1900.74,2058870.0,762032.0
1553135541000,1913.22,2054090.0,761915.0
1553135664000,1907.32,2062870.0,762029.0
1553135787000,1905.96,2054680.0,762140.0
1553135907000,1894.1,2047480.0,761969.0
1553136029000,1895.86,2024960.0,762853.0
1553136152000,1918.8,2064680.0,762007.0
1553136273000,1901.3,2062510.0,762314.0
1553136394000,1898.54,2058680.0,761554.0
1553136515000,1910.06,2051830.0,761714.0
1553136636000,1895.36,2052070.0,762507.0
1553136758000,1903.04,2067220.0,762118.0
1553136880000,1907.14,2054880.0,762906.0
1553137001000,1902.42,2055300.0,762038.0
1553137123000,1914.36,2056760.0,762567.0
1553137243000,1915.48,2065750.0,761860.0
1553137363000,1913.06,2054620.0,762250.0
1553137483000,1904.02,2060190.0,761596.0
1553137605000,1905.28,2055130.0,762238.0
1553137726000,1905.22,2057940.0,762716.0
1553137848000,1894.42,2057800.0,762765.0
1553137969000,1918.66,2066760.0,761832.0
1553138090000,1912.72,2063410.0,762234.0
1553138211000,1906.4,2062250.0,763141.0
1553138332000,1895.5,2056790.0,762264.0
1553138456000,1907.48,2061750.0,762748.0
1553138576000,1903.12,2055900.0,761660.0
1553138697000,1919.6,2053130.0,762583.0
1553138819000,1881.68,2041360.0,762763.0
1553138939000,1925.66,2058930.0,762168.0
1553139064000,1899.14,2058970.0,762304.0
1553139185000,1896.72,2060010.0,762731.0
1553139306000,1897.12,2060830.0,762611.0
1553139428000,1896.28,2060910.0,762390.0
1553139549000,1893.92,2056840.0,763479.0
1553139669000,1889.6,2053640.0,761832.0
1553139790000,1895.7,2046080.0,762289.0
1553139910000,1917.94,2063180.0,762522.0
1553140031000,1897.66,2059420.0,762778.0
1553140152000,1906.34,2060540.0,762201.0
1553140273000,1901.78,2057730.0,761942.0
1553140393000,1910.66,2062830.0,763077.0
1553140514000,1906.4,2062400.0,762698.0
1553140636000,1917.22,2061410.0,762267.0
1553140758000,1900.46,2065180.0,763165.0
1553140880000,1908.98,2066360.0,762279.0
1553141001000,1897.32,2051390.0,763095.0
1553141122000,1890.38,2063990.0,762453.0
1553141245000,1908.0,2049560.0,762512.0
1553141368000,1900.78,2057200.0,762526.0
1553141488000,1896.74,2051680.0,762255.0
1553141609000,1900.56,2040140.0,762521.0
1553141730000,1906.1,2057700.0,762811.0
1553141850000,1898.02,2046550.0,762024.0
1553141972000,1907.22,2056770.0,762334.0
1553142092000,1918.52,2055840.0,762193.0
1553142213000,1905.94,2056360.0,762389.0
1553142334000,1904.36,2053560.0,763273.0
1553142454000,1890.4,2062010.0,762213.0
1553142575000,1912.14,2059250.0,762837.0
1553142697000,1912.26,2061240.0,762025.0
1553142816000,1922.2,2067310.0,762425.0
1553142939000,1914.9,2057390.0,762345.0
1553143058000,1914.16,2057760.0,762338.0
1553143182000,1907.3,2062820.0,762117.0
1553143303000,1914.38,2058700.0,763143.0
1553143424000,1884.94,2055430.0,762953.0
1553143547000,1900.56,2061200.0,762839.0
1553143667000,1894.5,2053190.0,763677.0
1553143789000,1889.56,2055920.0,762708.0
1553143910000,1919.8,2058130.0,763168.0
1553144032000,1888.5,2057650.0,761732.0
1553144154000,1896.78,2054300.0,762619.0
1553144276000,1877.26,2050200.0,761824.0
1553144396000,1907.74,2057760.0,763732.0
1553144516000,1886.42,2049840.0,762993.0
1553144636000,1901.9,2059300.0,763045.0
1553144757000,1888.8,2035520.0,764889.0
1553144881000,1890.36,2057240.0,763524.0
1553145003000,1896.4,2054470.0,763100.0
1553145125000,1900.86,2056970.0,763444.0
1553145245000,1901.0,2059090.0,763099.0
1553145364000,1890.32,2056670.0,763283.0
1553145484000,1892.24,2059380.0,762595.0
1553145606000,1864.34,2025720.0,763967.0
1553145728000,1890.66,2062380.0,764325.0
1553145848000,1889.82,2062300.0,763357.0
1553145969000,1877.88,2034350.0,763239.0
1553146091000,1865.64,2039250.0,762940.0
1553146211000,1895.62,2057730.0,763164.0
1553146332000,1878.04,2040010.0,763586.0
1553146454000,1870.28,2037530.0,763214.0
1553146574000,1861.92,2024210.0,762795.0
1553146694000,1896.74,2065300.0,763083.0
1553146815000,1903.42,2063570.0,762646.0
1553146936000,1879.48,2049100.0,763055.0
1553147056000,1886.64,2045490.0,763182.0
1553147178000,1894.76,2051230.0,763339.0
1553147301000,1902.62,2061150.0,762706.0
1553147425000,1897.5,2055720.0,763563.0
1553147547000,1886.78,2051520.0,763261.0
1553147670000,1884.96,2054590.0,763313.0
1553147790000,1890.58,2051880.0,762742.0
1553147913000,1845.02,2014150.0,762887.0
1553148033000,1896.16,2064240.0,762726.0
1553148152000,1910.22,2067350.0,763090.0
1553148272000,1896.04,2062800.0,763404.0
1553148395000,1888.22,2062500.0,762730.0
1553148517000,1894.24,2064610.0,763331.0
1553148636000,1885.98,2057760.0,763687.0
1553148760000,1893.14,2074290.0,763822.0
1553148881000,1900.88,2070930.0,763868.0
1553149003000,1893.7,2063170.0,763917.0
1553149126000,1891.78,2062940.0,764081.0
1553149248000,1882.42,2060950.0,763741.0
1553149369000,1890.88,2060830.0,763119.0
1553149490000,1902.82,2064060.0,762791.0
1553149612000,1894.94,2048860.0,762915.0
1553149731000,1893.2,2062790.0,762917.0
1553149855000,1887.22,2060300.0,763168.0
1553149977000,1875.68,2042840.0,762982.0
1553150100000,1859.66,2019390.0,762934.0
1553150221000,1911.02,2074140.0,762682.0
1553150345000,1916.82,2073070.0,763422.0
1553150467000,1900.84,2072300.0,763132.0
1553150589000,1905.42,2069560.0,762959.0
1553150711000,1897.68,2070700.0,763153.0
1553150833000,1911.66,2074570.0,763340.0
1553150957000,1893.16,2062220.0,763780.0
1553151078000,1929.58,2056380.0,763356.0
1553151200000,1894.28,2061780.0,762776.0
1553151323000,1894.04,2051040.0,762584.0
1553151446000,1884.5,2048660.0,762964.0
1553151566000,1904.12,2073320.0,762910.0
1553151687000,1907.98,2078270.0,763843.0
1553151809000,1900.86,2075780.0,763322.0
1553151929000,1889.9,2071640.0,763128.0
1553152051000,1899.56,2072000.0,763107.0
1553152173000,1886.66,2072660.0,763601.0
1553152293000,1882.14,2054980.0,763036.0
1553152414000,1880.54,2050940.0,762951.0
1553152538000,1897.26,2059690.0,762809.0
1553152658000,1903.9,2061430.0,763736.0
1553152779000,1883.52,2056560.0,763076.0
1553152900000,1875.22,2073960.0,763680.0
1553153020000,1901.16,2075410.0,763628.0
1553153141000,1899.92,2076300.0,764100.0
1553153265000,1905.02,2069760.0,762979.0
1553153386000,1898.96,2063170.0,763170.0
1553153506000,1890.54,2065230.0,763609.0
1553153627000,1887.36,2058070.0,762764.0
1553153748000,1904.34,2069280.0,763134.0
1553153869000,1844.94,2020820.0,763616.0
1553153990000,1875.72,2048790.0,764092.0
1553154111000,1885.94,2050910.0,763174.0
1553154235000,1897.9,2057330.0,763310.0
1553154358000,1871.24,2050400.0,763572.0
1553154479000,1883.54,2053450.0,763453.0
1553154600000,1884.84,2049820.0,763206.0
1553154721000,1881.36,2048540.0,763585.0
1553154843000,1891.76,2066700.0,763317.0
1553154963000,1871.18,2046400.0,763354.0
1553155085000,1896.78,2061930.0,762864.0
1553155206000,1877.66,2059590.0,763284.0
1553155327000,1899.48,2065360.0,763168.0
1553155448000,1899.22,2059080.0,763263.0
1553155569000,1894.14,2055600.0,762726.0
1553155689000,1887.86,2050150.0,763248.0
1553155810000,1883.1,2046690.0,763746.0
1553155931000,1899.68,2062100.0,763442.0
1553156053000,1895.9,2060120.0,763050.0
1553156174000,1896.46,2052520.0,762808.0
1553156297000,1875.8,2055780.0,763253.0
1553156418000,1897.4,2059210.0,763314.0
1553156539000,1903.96,2062530.0,763020.0
1553156660000,1879.54,2055460.0,763179.0
1553156781000,1896.82,2054490.0,762937.0
1553156902000,1887.54,2056510.0,763248.0
1553157022000,1890.02,2062160.0,762999.0
1553157143000,1875.64,2052150.0,762868.0
1553157264000,1895.76,2049350.0,763856.0
1553157384000,1893.0,2057020.0,763117.0
1553157505000,1874.42,2051780.0,762715.0
1553157626000,1903.3,2074750.0,763124.0
1553157747000,1897.98,2069730.0,762454.0
1553157868000,1893.22,2058950.0,762675.0
1553157989000,1908.06,2060330.0,762549.0
1553158113000,1885.02,2054350.0,762703.0
1553158234000,1887.88,2053210.0,762237.0
1553158355000,1892.94,2054990.0,762807.0
1553158475000,1901.54,1749100.0,763224.0
1553158596000,1902.6,2056200.0,763335.0
1553158717000,1875.14,2048690.0,762660.0
1553158837000,1894.08,2066420.0,762874.0
1553158960000,1877.72,2057540.0,763002.0
1553159082000,1884.72,2050520.0,762758.0
1553159203000,1884.0,2048520.0,763330.0
1553159324000,1887.82,2047880.0,762628.0
1553159445000,1885.58,2056970.0,762751.0
1553159566000,1891.22,2063010.0,762674.0
1553159687000,1899.1,2062950.0,762811.0
1553159808000,1903.58,2066320.0,762495.0
1553159930000,1901.16,2060980.0,763326.0
1553160051000,1893.04,2052400.0,762541.0
1553160172000,1894.46,2049930.0,764160.0
1553160293000,1893.06,2052850.0,762546.0
1553160415000,1877.88,2053690.0,762891.0
1553160536000,1886.1,2049600.0,762641.0
1553160657000,1893.6,1746650.0,763417.0
1553160780000,1882.4,2050000.0,763359.0
1553160901000,1880.18,2048040.0,762445.0
1553161023000,1895.22,2052610.0,762998.0
1553161147000,1874.84,2047900.0,763219.0
1553161268000,1883.02,2049880.0,762674.0
1553161388000,1876.74,2050510.0,762814.0
1553161509000,1889.72,2052800.0,763497.0
1553161629000,1874.16,2050910.0,763486.0
1553161752000,1885.7,2039380.0,763194.0
1553161873000,1873.96,2048640.0,762703.0
1553161994000,1889.62,2065080.0,762336.0
1553162115000,1903.82,2060320.0,763422.0
1553162235000,1879.26,2052450.0,763528.0
1553162355000,1870.34,2053240.0,762774.0
1553162477000,1890.4,1733020.0,763205.0
1553162600000,1872.26,2045790.0,762671.0
1553162722000,1886.44,2055340.0,762974.0
1553162843000,1875.2,2051060.0,763022.0
1553162963000,1872.86,2047100.0,763243.0
1553163083000,1880.74,2042040.0,762976.0
1553163205000,1903.52,2069640.0,762158.0
1553163326000,1886.76,2071510.0,762452.0
1553163446000,1904.32,2072050.0,762630.0
1553163569000,1886.62,2062500.0,762406.0
1553163690000,1896.52,2066820.0,763557.0
1553163813000,1884.16,1746330.0,762619.0
1553163934000,1890.72,2064720.0,762628.0
1553164054000,1896.0,2058770.0,763035.0
1553164176000,1878.66,2049870.0,763143.0
1553164297000,1890.34,2048160.0,763021.0
1553164419000,1889.52,2045250.0,763241.0
1553164541000,1890.4,2055080.0,763153.0
1553164664000,1882.58,2051500.0,763020.0
1553164783000,1872.52,2039000.0,763281.0
1553164903000,1880.62,2052430.0,762569.0
1553165026000,1883.14,2054350.0,762846.0
1553165146000,1884.5,2049700.0,762929.0
1553165269000,1876.46,2045730.0,762677.0
1553165389000,1905.56,2049890.0,762026.0
1553165508000,1885.56,2048510.0,763207.0
1553165631000,1866.76,2046580.0,762459.0
1553165753000,1878.9,2044240.0,763124.0
1553165874000,1882.92,2043120.0,763667.0
1553165995000,1877.48,2043250.0,762639.0
1553166115000,1899.38,2060350.0,763162.0
1553166237000,1876.36,2053790.0,762392.0
1553166358000,1890.38,2060440.0,762982.0
1553166478000,1892.08,2055530.0,763416.0
1553166598000,1875.54,2055340.0,762374.0
1553166720000,1892.62,2053580.0,763211.0
1553166843000,1877.82,2056380.0,762472.0
1553166964000,1902.08,2057570.0,762386.0
1553167085000,1879.5,2053640.0,762759.0
1553167207000,1858.74,2026120.0,762908.0
1553167327000,1887.82,2053680.0,763036.0
1553167448000,1877.52,2051140.0,763236.0
1553167572000,1886.1,2052310.0,762490.0
1553167695000,1889.24,2045690.0,762520.0
1553167815000,1883.26,2048750.0,762847.0
1553167938000,1867.52,2035560.0,762894.0
1553168062000,1876.56,2046840.0,762241.0
1553168185000,1873.98,2042010.0,762542.0
1553168304000,1905.82,2070020.0,762885.0
1553168424000,1904.92,2069100.0,762925.0
1553168545000,1914.14,2074210.0,762533.0
1553168664000,1887.8,2058550.0,762827.0
1553168786000,1879.78,2044520.0,762271.0
1553168907000,1875.14,2047100.0,762702.0
1553169030000,1873.84,2041790.0,763513.0
1553169150000,1889.96,2050300.0,762106.0
1553169274000,1885.24,2048960.0,763173.0
